ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
12,0,3,NR4A1_8,-7.539,C=c1c(O)c(O)cc2c1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCC)CC[C@]3(C)CC[C@]12C,False
12,0,4,NR4A1_8,-7.511,C=c1c(O)c(O)cc2c1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)OCC)CC[C@]3(C)CC[C@]12C,False
13,0,0,NR4A1_5,-7.142,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,True
13,0,1,NR4A1_5,-6.994,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,False
13,0,2,NR4A1_5,-6.976,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,False
13,0,3,NR4A1_5,-6.744,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,False
13,0,4,NR4A1_5,-6.682,O=C(Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCCCCC1,False
14,0,0,NR4A1_11,-6.259,CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,True
14,0,1,NR4A1_11,-6.205,CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,False
14,0,2,NR4A1_11,-5.864,CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,False
14,0,3,NR4A1_11,-5.59,CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,False
14,0,4,NR4A1_11,-5.574,CCOc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1Br,False
15,0,0,NR4A1_20,-5.802,CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,True
15,0,1,NR4A1_20,-5.591,CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,False
15,0,2,NR4A1_20,-5.459,CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,False
15,0,3,NR4A1_20,-5.443,CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,False
15,0,4,NR4A1_20,-5.432,CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC,False
16,0,0,NR4A1_3,-7.232,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,True
16,0,1,NR4A1_3,-7.176,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,False
16,0,2,NR4A1_3,-7.141,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,False
16,0,3,NR4A1_3,-7.011,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,False
16,0,4,NR4A1_3,-6.918,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,False
17,0,0,NR4A1_13,-7.669,Cc1c(O)c(O)cc2c1C=CC1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,True
17,0,1,NR4A1_13,-7.653,Cc1c(O)c(O)cc2c1C=CC1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,False
17,0,2,NR4A1_13,-7.397,Cc1c(O)c(O)cc2c1C=CC1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,False
17,0,3,NR4A1_13,-7.335,Cc1c(O)c(O)cc2c1C=CC1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,False
17,0,4,NR4A1_13,-7.309,Cc1c(O)c(O)cc2c1C=CC1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,False
18,0,0,NR4A1_12,-8.212,FC(F)(F)c1ccc([C+](c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,True
18,0,1,NR4A1_12,-8.186,FC(F)(F)c1ccc([C+](c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,False
18,0,2,NR4A1_12,-7.694,FC(F)(F)c1ccc([C+](c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,False
18,0,3,NR4A1_12,-7.362,FC(F)(F)c1ccc([C+](c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,False
18,0,4,NR4A1_12,-7.279,FC(F)(F)c1ccc([C+](c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,False
19,0,0,NR4A1_19,-5.851,Cc1ccc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,True
19,0,1,NR4A1_19,-5.806,Cc1ccc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,False
19,0,2,NR4A1_19,-5.805,Cc1ccc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,False
19,0,3,NR4A1_19,-5.785,Cc1ccc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,False
19,0,4,NR4A1_19,-5.779,Cc1ccc(C)n1-c1cc(C(=O)O)cc(C(=O)O)c1,False
