confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.816,0.905,0.529,0.529,0.000,0.888,0.645,0.957,5.496,0.929,0.843,0.929,0.117,0.529,0.843,828,ESR1,ESR1_828
0.775,0.898,0.363,0.363,0.000,0.878,0.576,1.083,7.280,0.934,0.873,0.934,0.122,0.363,0.873,842,ESR1,ESR1_842
0.886,0.933,0.798,0.798,0.000,0.908,0.759,0.583,1.803,0.944,0.858,0.944,0.364,0.798,0.858,848,ESR1,ESR1_848
0.756,0.892,0.296,0.296,0.000,0.871,0.523,1.229,8.174,0.933,0.860,0.933,0.096,0.296,0.860,849,ESR1,ESR1_849
0.928,0.941,0.945,0.945,0.000,0.924,0.895,0.448,0.702,0.941,0.814,0.941,0.403,0.945,0.814,853,ESR1,ESR1_853
0.766,0.892,0.337,0.337,0.000,0.873,0.556,1.143,7.842,0.926,0.874,0.926,0.106,0.337,0.874,89,ESR1,ESR1_89
0.911,0.932,0.921,0.921,0.000,0.908,0.847,0.501,1.083,0.933,0.932,0.933,0.334,0.921,0.932,893,ESR1,ESR1_893
0.843,0.912,0.651,0.651,0.000,0.891,0.697,0.803,4.148,0.927,0.894,0.927,0.138,0.651,0.894,905,ESR1,ESR1_905
0.912,0.931,0.911,0.911,0.000,0.912,0.840,0.509,1.092,0.933,0.947,0.933,0.447,0.911,0.947,922,ESR1,ESR1_922
0.849,0.919,0.680,0.680,0.000,0.892,0.704,0.739,3.473,0.934,0.875,0.934,0.143,0.680,0.875,925,ESR1,ESR1_925
0.895,0.933,0.852,0.852,0.000,0.905,0.786,0.541,1.492,0.939,0.885,0.939,0.265,0.852,0.885,932,ESR1,ESR1_932
0.834,0.925,0.560,0.560,0.000,0.903,0.693,0.844,5.075,0.947,0.935,0.947,0.186,0.560,0.935,944,ESR1,ESR1_944
0.802,0.900,0.466,0.466,0.000,0.886,0.640,1.011,6.333,0.924,0.923,0.924,0.134,0.466,0.923,992,ESR1,ESR1_992
0.841,0.931,0.563,0.563,0.000,0.911,0.621,0.745,6.666,0.945,0.876,0.945,0.143,0.563,0.876,1,FTO,FTO_1
0.869,0.942,0.693,0.693,0.000,0.913,0.668,0.558,3.741,0.952,0.874,0.952,0.161,0.693,0.874,10,FTO,FTO_10
0.828,0.937,0.505,0.505,0.000,0.909,0.527,0.644,6.202,0.953,0.864,0.953,0.121,0.505,0.864,121,FTO,FTO_121
0.905,0.941,0.824,0.824,0.000,0.925,0.782,0.465,2.618,0.945,0.932,0.945,0.246,0.824,0.932,125,FTO,FTO_125
0.859,0.941,0.617,0.617,0.000,0.920,0.709,0.630,6.233,0.952,0.917,0.952,0.167,0.617,0.917,134,FTO,FTO_134
0.917,0.942,0.884,0.884,0.000,0.925,0.818,0.418,1.605,0.945,0.939,0.945,0.308,0.884,0.939,137,FTO,FTO_137
0.925,0.923,0.934,0.934,0.000,0.923,0.873,0.467,0.946,0.923,0.936,0.923,0.316,0.934,0.936,139,FTO,FTO_139
0.920,0.925,0.919,0.919,0.000,0.920,0.844,0.477,1.108,0.926,0.882,0.926,0.339,0.919,0.882,145,FTO,FTO_145
0.797,0.932,0.348,0.348,0.000,0.909,0.492,0.730,9.217,0.951,0.872,0.951,0.108,0.348,0.872,155,FTO,FTO_155
0.907,0.922,0.870,0.870,0.000,0.917,0.795,0.499,1.520,0.924,0.904,0.924,0.162,0.870,0.904,168,FTO,FTO_168
0.911,0.937,0.875,0.875,0.000,0.921,0.805,0.472,1.860,0.940,0.915,0.940,0.365,0.875,0.915,173,FTO,FTO_173
0.931,0.937,0.947,0.947,0.000,0.927,0.904,0.417,0.929,0.938,0.953,0.938,0.498,0.947,0.953,175,FTO,FTO_175
0.921,0.935,0.915,0.915,0.000,0.923,0.837,0.440,1.222,0.936,0.881,0.936,0.372,0.915,0.881,18,FTO,FTO_18
0.915,0.938,0.889,0.889,0.000,0.921,0.820,0.450,1.536,0.940,0.851,0.940,0.332,0.889,0.851,188,FTO,FTO_188
0.898,0.927,0.831,0.831,0.000,0.914,0.770,0.521,2.160,0.931,0.807,0.931,0.203,0.831,0.807,193,FTO,FTO_193
0.860,0.925,0.672,0.672,0.000,0.907,0.603,0.615,4.271,0.937,0.913,0.937,0.158,0.672,0.913,2,FTO,FTO_2
0.913,0.929,0.881,0.881,0.000,0.920,0.828,0.489,1.713,0.931,0.937,0.931,0.333,0.881,0.937,216,FTO,FTO_216
0.918,0.948,0.885,0.885,0.000,0.926,0.827,0.396,1.566,0.950,0.942,0.950,0.291,0.885,0.942,22,FTO,FTO_22
0.845,0.942,0.579,0.579,0.000,0.911,0.548,0.597,5.130,0.955,0.867,0.955,0.120,0.579,0.867,227,FTO,FTO_227
0.830,0.934,0.502,0.502,0.000,0.912,0.611,0.710,7.424,0.949,0.857,0.949,0.132,0.502,0.857,232,FTO,FTO_232
0.889,0.945,0.796,0.796,0.000,0.912,0.687,0.515,2.928,0.952,0.882,0.952,0.233,0.796,0.882,241,FTO,FTO_241
0.790,0.932,0.335,0.335,0.000,0.904,0.444,0.828,9.538,0.956,0.888,0.956,0.107,0.335,0.888,245,FTO,FTO_245
0.865,0.940,0.673,0.673,0.000,0.913,0.657,0.578,4.199,0.951,0.887,0.951,0.161,0.673,0.887,254,FTO,FTO_254
0.932,0.947,0.947,0.947,0.000,0.928,0.875,0.377,0.824,0.947,0.935,0.947,0.410,0.947,0.935,268,FTO,FTO_268
0.891,0.938,0.770,0.770,0.000,0.921,0.757,0.530,3.527,0.944,0.935,0.944,0.252,0.770,0.935,270,FTO,FTO_270
0.779,0.924,0.265,0.265,0.000,0.908,0.452,0.787,10.302,0.943,0.941,0.943,0.096,0.265,0.941,277,FTO,FTO_277
0.927,0.937,0.930,0.930,0.000,0.927,0.860,0.416,1.142,0.938,0.948,0.938,0.343,0.930,0.948,294,FTO,FTO_294
0.910,0.945,0.871,0.871,0.000,0.920,0.780,0.442,1.814,0.948,0.881,0.948,0.319,0.871,0.881,3,FTO,FTO_3
0.799,0.941,0.347,0.347,0.000,0.912,0.494,0.706,9.405,0.959,0.873,0.959,0.108,0.347,0.873,30,FTO,FTO_30
0.927,0.941,0.934,0.934,0.000,0.926,0.853,0.396,1.061,0.942,0.935,0.942,0.367,0.934,0.935,304,FTO,FTO_304
0.897,0.935,0.799,0.799,0.000,0.921,0.782,0.501,3.085,0.939,0.937,0.939,0.202,0.799,0.937,317,FTO,FTO_317
0.916,0.943,0.884,0.884,0.000,0.924,0.821,0.441,1.759,0.946,0.910,0.946,0.333,0.884,0.910,322,FTO,FTO_322
0.863,0.946,0.679,0.679,0.000,0.909,0.626,0.581,4.552,0.959,0.914,0.959,0.212,0.679,0.914,326,FTO,FTO_326
0.920,0.957,0.892,0.892,0.000,0.927,0.817,0.374,1.419,0.959,0.922,0.959,0.311,0.892,0.922,33,FTO,FTO_33
0.912,0.938,0.869,0.869,0.000,0.923,0.814,0.461,2.011,0.941,0.934,0.941,0.326,0.869,0.934,336,FTO,FTO_336
0.914,0.931,0.899,0.899,0.000,0.918,0.818,0.476,1.278,0.933,0.908,0.933,0.267,0.899,0.908,35,FTO,FTO_35
0.923,0.942,0.916,0.916,0.000,0.925,0.845,0.417,1.339,0.943,0.958,0.943,0.473,0.916,0.958,360,FTO,FTO_360
0.908,0.928,0.852,0.852,0.000,0.923,0.810,0.513,2.295,0.931,0.960,0.931,0.314,0.852,0.960,362,FTO,FTO_362
0.871,0.933,0.688,0.688,0.000,0.917,0.712,0.606,4.653,0.941,0.917,0.941,0.152,0.688,0.917,378,FTO,FTO_378
0.904,0.940,0.846,0.846,0.000,0.918,0.767,0.480,1.868,0.944,0.846,0.944,0.271,0.846,0.846,4,FTO,FTO_4
0.850,0.939,0.606,0.606,0.000,0.911,0.590,0.618,5.337,0.953,0.910,0.953,0.161,0.606,0.910,409,FTO,FTO_409
0.917,0.945,0.888,0.888,0.000,0.924,0.807,0.427,1.432,0.947,0.913,0.947,0.279,0.888,0.913,416,FTO,FTO_416
0.882,0.949,0.735,0.735,0.000,0.919,0.709,0.491,3.179,0.958,0.914,0.958,0.197,0.735,0.914,427,FTO,FTO_427
0.866,0.937,0.678,0.678,0.000,0.912,0.677,0.604,3.952,0.947,0.891,0.947,0.164,0.678,0.891,433,FTO,FTO_433
0.935,0.946,0.959,0.959,0.000,0.928,0.892,0.385,0.825,0.946,0.951,0.946,0.411,0.959,0.951,44,FTO,FTO_44
0.771,0.931,0.230,0.230,0.000,0.906,0.492,0.814,11.672,0.956,0.904,0.956,0.100,0.230,0.904,450,FTO,FTO_450
0.929,0.948,0.924,0.924,0.000,0.930,0.870,0.392,1.317,0.950,0.955,0.950,0.469,0.924,0.955,454,FTO,FTO_454
0.770,0.927,0.247,0.247,0.000,0.901,0.408,0.824,10.463,0.954,0.902,0.954,0.097,0.247,0.902,457,FTO,FTO_457
0.922,0.930,0.921,0.921,0.000,0.922,0.860,0.467,1.192,0.931,0.933,0.931,0.369,0.921,0.933,46,FTO,FTO_46
0.854,0.927,0.647,0.647,0.000,0.906,0.640,0.645,4.680,0.939,0.910,0.939,0.155,0.647,0.910,5,FTO,FTO_5
0.919,0.928,0.905,0.905,0.000,0.922,0.836,0.470,1.279,0.929,0.921,0.929,0.329,0.905,0.921,505,FTO,FTO_505
0.900,0.928,0.834,0.834,0.000,0.916,0.780,0.515,1.995,0.931,0.832,0.931,0.190,0.834,0.832,516,FTO,FTO_516
0.932,0.935,0.959,0.959,0.000,0.925,0.890,0.421,0.690,0.934,0.913,0.934,0.380,0.959,0.913,527,FTO,FTO_527
0.909,0.936,0.885,0.885,0.000,0.915,0.767,0.464,1.783,0.939,0.916,0.939,0.302,0.885,0.916,537,FTO,FTO_537
0.806,0.938,0.381,0.381,0.000,0.913,0.589,0.734,9.194,0.955,0.921,0.955,0.117,0.381,0.921,54,FTO,FTO_54
0.900,0.948,0.818,0.818,0.000,0.920,0.765,0.483,2.640,0.955,0.889,0.955,0.358,0.818,0.889,545,FTO,FTO_545
0.869,0.925,0.712,0.712,0.000,0.909,0.690,0.631,3.560,0.936,0.855,0.936,0.234,0.712,0.855,561,FTO,FTO_561
0.858,0.921,0.672,0.672,0.000,0.904,0.660,0.686,3.917,0.935,0.851,0.935,0.198,0.672,0.851,569,FTO,FTO_569
0.896,0.941,0.830,0.830,0.000,0.912,0.693,0.484,2.386,0.947,0.878,0.947,0.229,0.830,0.878,571,FTO,FTO_571
0.835,0.942,0.543,0.543,0.000,0.908,0.561,0.717,7.781,0.960,0.895,0.960,0.144,0.543,0.895,585,FTO,FTO_585
0.743,0.925,0.110,0.110,0.000,0.901,0.485,1.700,23.561,0.958,0.886,0.958,0.078,0.110,0.886,592,FTO,FTO_592
0.856,0.935,0.654,0.654,0.000,0.907,0.638,0.620,3.840,0.949,0.836,0.949,0.162,0.654,0.836,593,FTO,FTO_593
0.859,0.938,0.654,0.654,0.000,0.910,0.653,0.629,4.199,0.951,0.822,0.951,0.168,0.654,0.822,594,FTO,FTO_594
0.899,0.946,0.840,0.840,0.000,0.914,0.715,0.496,2.466,0.952,0.847,0.952,0.370,0.840,0.847,599,FTO,FTO_599
0.894,0.940,0.793,0.793,0.000,0.919,0.770,0.543,3.095,0.947,0.811,0.947,0.284,0.793,0.811,6,FTO,FTO_6
0.856,0.929,0.667,0.667,0.000,0.903,0.623,0.696,4.264,0.944,0.783,0.944,0.161,0.667,0.783,600,FTO,FTO_600
0.818,0.934,0.448,0.448,0.000,0.910,0.570,0.766,8.048,0.952,0.883,0.952,0.122,0.448,0.883,609,FTO,FTO_609
0.877,0.947,0.725,0.725,0.000,0.915,0.653,0.512,3.683,0.956,0.919,0.956,0.224,0.725,0.919,64,FTO,FTO_64
0.848,0.910,0.657,0.657,0.000,0.896,0.604,0.773,4.742,0.926,0.883,0.926,0.176,0.657,0.883,640,FTO,FTO_640
0.872,0.918,0.729,0.729,0.000,0.907,0.688,0.644,3.462,0.926,0.869,0.926,0.161,0.729,0.869,648,FTO,FTO_648
0.892,0.949,0.771,0.771,0.000,0.922,0.757,0.486,3.186,0.954,0.940,0.954,0.254,0.771,0.940,654,FTO,FTO_654
0.889,0.939,0.784,0.784,0.000,0.916,0.725,0.522,2.645,0.945,0.900,0.945,0.214,0.784,0.900,682,FTO,FTO_682
0.937,0.940,0.969,0.969,0.000,0.929,0.912,0.391,0.613,0.939,0.942,0.939,0.441,0.969,0.942,688,FTO,FTO_688
0.920,0.942,0.903,0.903,0.000,0.924,0.825,0.397,1.273,0.944,0.903,0.944,0.336,0.903,0.903,689,FTO,FTO_689
0.806,0.938,0.379,0.379,0.000,0.912,0.511,0.751,8.852,0.956,0.916,0.956,0.113,0.379,0.916,728,FTO,FTO_728
0.927,0.937,0.943,0.943,0.000,0.923,0.857,0.426,0.957,0.937,0.874,0.937,0.380,0.943,0.874,731,FTO,FTO_731
0.933,0.955,0.950,0.950,0.000,0.929,0.860,0.350,0.829,0.955,0.897,0.955,0.403,0.950,0.897,749,FTO,FTO_749
0.907,0.933,0.856,0.856,0.000,0.920,0.790,0.478,1.872,0.936,0.905,0.936,0.291,0.856,0.905,752,FTO,FTO_752
0.818,0.944,0.432,0.432,0.000,0.915,0.554,0.663,8.367,0.960,0.872,0.960,0.119,0.432,0.872,756,FTO,FTO_756
0.927,0.936,0.945,0.945,0.000,0.922,0.861,0.435,0.954,0.936,0.892,0.936,0.472,0.945,0.892,764,FTO,FTO_764
0.798,0.925,0.342,0.342,0.000,0.911,0.577,0.818,10.501,0.940,0.928,0.940,0.113,0.342,0.928,777,FTO,FTO_777
0.898,0.927,0.846,0.846,0.000,0.910,0.720,0.494,1.905,0.930,0.906,0.930,0.304,0.846,0.906,8,FTO,FTO_8
0.867,0.944,0.697,0.697,0.000,0.910,0.642,0.615,5.150,0.956,0.819,0.956,0.212,0.697,0.819,806,FTO,FTO_806
0.886,0.931,0.772,0.772,0.000,0.914,0.721,0.557,2.863,0.938,0.846,0.938,0.190,0.772,0.846,810,FTO,FTO_810
0.892,0.924,0.789,0.789,0.000,0.918,0.780,0.621,3.112,0.931,0.803,0.931,0.276,0.789,0.803,827,FTO,FTO_827
0.913,0.932,0.887,0.887,0.000,0.919,0.812,0.481,1.424,0.935,0.896,0.935,0.368,0.887,0.896,834,FTO,FTO_834
0.826,0.934,0.497,0.497,0.000,0.908,0.601,0.802,7.470,0.952,0.871,0.952,0.146,0.497,0.871,835,FTO,FTO_835
0.888,0.937,0.781,0.781,0.000,0.915,0.713,0.502,2.530,0.943,0.889,0.943,0.156,0.781,0.889,86,FTO,FTO_86
0.872,0.938,0.715,0.715,0.000,0.912,0.644,0.562,3.678,0.949,0.830,0.949,0.176,0.715,0.830,88,FTO,FTO_88
0.803,0.925,0.386,0.386,0.000,0.907,0.557,0.884,9.338,0.945,0.868,0.945,0.121,0.386,0.868,896,FTO,FTO_896
0.936,0.938,0.964,0.964,0.000,0.929,0.914,0.388,0.654,0.938,0.956,0.938,0.438,0.964,0.956,913,FTO,FTO_913
0.815,0.938,0.435,0.435,0.000,0.910,0.555,0.761,8.616,0.955,0.897,0.955,0.121,0.435,0.897,92,FTO,FTO_92
0.917,0.942,0.896,0.896,0.000,0.923,0.812,0.421,1.419,0.944,0.926,0.944,0.238,0.896,0.926,93,FTO,FTO_93
0.895,0.943,0.811,0.811,0.000,0.916,0.720,0.497,2.765,0.950,0.842,0.950,0.210,0.811,0.842,932,FTO,FTO_932
0.857,0.930,0.683,0.683,0.000,0.901,0.634,0.676,4.308,0.943,0.798,0.943,0.168,0.683,0.798,946,FTO,FTO_946
0.909,0.946,0.864,0.864,0.000,0.920,0.785,0.430,1.675,0.950,0.897,0.950,0.259,0.864,0.897,952,FTO,FTO_952
0.936,0.947,0.961,0.961,0.000,0.929,0.896,0.372,0.698,0.946,0.938,0.946,0.505,0.961,0.938,954,FTO,FTO_954
0.913,0.940,0.889,0.889,0.000,0.919,0.802,0.432,1.486,0.942,0.831,0.942,0.362,0.889,0.831,964,FTO,FTO_964
0.920,0.931,0.920,0.920,0.000,0.920,0.836,0.466,1.148,0.932,0.822,0.932,0.382,0.920,0.822,965,FTO,FTO_965
0.799,0.929,0.336,0.336,0.000,0.914,0.594,0.799,10.697,0.943,0.957,0.943,0.107,0.336,0.957,997,FTO,FTO_997
0.900,0.919,0.795,0.795,0.000,0.926,0.754,0.524,2.069,0.933,0.820,0.933,0.288,0.795,0.820,1,GRIK1,GRIK1_1
0.896,0.896,0.806,0.806,0.000,0.919,0.722,0.511,1.959,0.910,0.800,0.910,0.713,0.806,0.800,10,GRIK1,GRIK1_10
0.883,0.910,0.766,0.766,0.000,0.913,0.695,0.629,2.222,0.933,0.810,0.933,0.544,0.766,0.810,106,GRIK1,GRIK1_106
0.891,0.923,0.762,0.762,0.000,0.923,0.711,0.513,2.141,0.943,0.881,0.943,0.528,0.762,0.881,11,GRIK1,GRIK1_11
0.921,0.941,0.863,0.863,0.000,0.936,0.784,0.417,1.233,0.950,0.848,0.950,0.720,0.863,0.848,112,GRIK1,GRIK1_112
0.878,0.919,0.739,0.739,0.000,0.912,0.664,0.618,2.115,0.943,0.725,0.943,0.325,0.739,0.725,125,GRIK1,GRIK1_125
0.883,0.823,0.756,0.756,0.000,0.915,0.722,0.716,2.784,0.832,0.819,0.832,0.378,0.756,0.819,128,GRIK1,GRIK1_128
0.839,0.885,0.591,0.591,0.000,0.901,0.618,0.800,3.569,0.923,0.767,0.923,0.213,0.591,0.767,129,GRIK1,GRIK1_129
0.879,0.890,0.734,0.734,0.000,0.916,0.715,0.628,2.461,0.910,0.730,0.910,0.277,0.734,0.730,13,GRIK1,GRIK1_13
0.906,0.905,0.815,0.815,0.000,0.928,0.765,0.523,2.014,0.916,0.843,0.916,0.313,0.815,0.843,137,GRIK1,GRIK1_137
0.936,0.946,0.883,0.883,0.000,0.950,0.845,0.381,1.261,0.952,0.875,0.952,0.373,0.883,0.875,138,GRIK1,GRIK1_138
0.839,0.906,0.572,0.572,0.000,0.905,0.598,0.768,4.095,0.943,0.773,0.943,0.135,0.572,0.773,14,GRIK1,GRIK1_14
0.870,0.885,0.722,0.722,0.000,0.907,0.638,0.651,2.465,0.905,0.785,0.905,0.270,0.722,0.785,146,GRIK1,GRIK1_146
0.836,0.893,0.590,0.590,0.000,0.898,0.609,0.871,4.192,0.932,0.750,0.932,0.193,0.590,0.750,149,GRIK1,GRIK1_149
0.865,0.910,0.638,0.638,0.000,0.922,0.682,0.812,4.470,0.939,0.734,0.939,0.226,0.638,0.734,15,GRIK1,GRIK1_15
0.952,0.945,0.956,0.956,0.000,0.951,0.877,0.339,0.760,0.945,0.926,0.945,0.692,0.956,0.926,153,GRIK1,GRIK1_153
0.779,0.878,0.319,0.319,0.000,0.894,0.400,0.944,7.129,0.930,0.859,0.930,0.088,0.319,0.859,154,GRIK1,GRIK1_154
0.901,0.880,0.821,0.821,0.000,0.921,0.739,0.549,1.936,0.888,0.750,0.888,0.418,0.821,0.750,156,GRIK1,GRIK1_156
0.904,0.912,0.792,0.792,0.000,0.932,0.740,0.467,1.900,0.921,0.901,0.921,0.330,0.792,0.901,158,GRIK1,GRIK1_158
0.875,0.917,0.676,0.676,0.000,0.925,0.659,0.605,3.192,0.938,0.854,0.938,0.311,0.676,0.854,176,GRIK1,GRIK1_176
0.939,0.949,0.890,0.890,0.000,0.951,0.861,0.402,1.095,0.954,0.898,0.954,0.417,0.890,0.898,18,GRIK1,GRIK1_18
0.883,0.902,0.760,0.760,0.000,0.913,0.703,0.586,2.127,0.920,0.805,0.920,0.272,0.760,0.805,2,GRIK1,GRIK1_2
0.871,0.900,0.733,0.733,0.000,0.906,0.679,0.685,2.193,0.924,0.696,0.924,0.414,0.733,0.696,20,GRIK1,GRIK1_20
0.821,0.827,0.493,0.493,0.000,0.904,0.626,0.934,4.823,0.863,0.724,0.863,0.134,0.493,0.724,202,GRIK1,GRIK1_202
0.939,0.920,0.915,0.915,0.000,0.946,0.825,0.365,1.173,0.923,0.924,0.923,0.527,0.915,0.924,210,GRIK1,GRIK1_210
0.766,0.864,0.284,0.284,0.000,0.887,0.365,1.040,7.534,0.924,0.827,0.924,0.090,0.284,0.827,211,GRIK1,GRIK1_211
0.883,0.919,0.681,0.681,0.000,0.933,0.721,0.543,2.954,0.937,0.859,0.937,0.275,0.681,0.859,216,GRIK1,GRIK1_216
0.817,0.884,0.444,0.444,0.000,0.911,0.563,0.905,6.672,0.922,0.828,0.922,0.132,0.444,0.828,217,GRIK1,GRIK1_217
0.826,0.896,0.546,0.546,0.000,0.896,0.550,0.787,4.538,0.939,0.807,0.939,0.196,0.546,0.807,227,GRIK1,GRIK1_227
0.876,0.810,0.747,0.747,0.000,0.909,0.670,0.727,2.707,0.821,0.739,0.821,0.410,0.747,0.739,23,GRIK1,GRIK1_23
0.875,0.906,0.705,0.705,0.000,0.917,0.676,0.609,2.583,0.929,0.766,0.929,0.329,0.705,0.766,233,GRIK1,GRIK1_233
0.903,0.898,0.824,0.824,0.000,0.923,0.743,0.520,2.036,0.908,0.857,0.908,0.388,0.824,0.857,247,GRIK1,GRIK1_247
0.844,0.864,0.609,0.609,0.000,0.903,0.635,0.800,3.479,0.894,0.800,0.894,0.153,0.609,0.800,248,GRIK1,GRIK1_248
0.911,0.905,0.851,0.851,0.000,0.926,0.768,0.491,1.805,0.914,0.864,0.914,0.479,0.851,0.864,25,GRIK1,GRIK1_25
0.733,0.849,0.209,0.209,0.000,0.864,0.288,1.385,9.401,0.935,0.744,0.935,0.090,0.209,0.744,252,GRIK1,GRIK1_252
0.879,0.912,0.708,0.708,0.000,0.921,0.679,0.648,3.526,0.935,0.849,0.935,0.257,0.708,0.849,266,GRIK1,GRIK1_266
0.870,0.865,0.745,0.745,0.000,0.901,0.670,0.688,2.344,0.883,0.736,0.883,0.466,0.745,0.736,267,GRIK1,GRIK1_267
0.875,0.896,0.761,0.761,0.000,0.904,0.678,0.682,2.309,0.916,0.762,0.916,0.337,0.761,0.762,268,GRIK1,GRIK1_268
0.929,0.933,0.840,0.840,0.000,0.951,0.830,0.424,2.200,0.939,0.938,0.939,0.522,0.840,0.938,278,GRIK1,GRIK1_278
0.884,0.883,0.775,0.775,0.000,0.911,0.675,0.563,2.318,0.897,0.825,0.897,0.349,0.775,0.825,29,GRIK1,GRIK1_29
0.830,0.860,0.546,0.546,0.000,0.901,0.607,0.944,5.013,0.897,0.776,0.897,0.222,0.546,0.776,3,GRIK1,GRIK1_3
0.921,0.930,0.874,0.874,0.000,0.933,0.783,0.424,1.287,0.937,0.848,0.937,0.402,0.874,0.848,305,GRIK1,GRIK1_305
0.887,0.911,0.765,0.765,0.000,0.918,0.709,0.559,2.129,0.927,0.832,0.927,0.269,0.765,0.832,31,GRIK1,GRIK1_31
0.805,0.851,0.468,0.468,0.000,0.889,0.558,1.024,5.407,0.898,0.681,0.898,0.140,0.468,0.681,312,GRIK1,GRIK1_312
0.938,0.914,0.923,0.923,0.000,0.942,0.820,0.406,1.442,0.915,0.947,0.915,0.583,0.923,0.947,314,GRIK1,GRIK1_314
0.917,0.927,0.814,0.814,0.000,0.942,0.790,0.452,1.586,0.934,0.878,0.934,0.249,0.814,0.878,315,GRIK1,GRIK1_315
0.872,0.919,0.664,0.664,0.000,0.924,0.693,0.681,3.564,0.945,0.744,0.945,0.216,0.664,0.744,316,GRIK1,GRIK1_316
0.894,0.887,0.742,0.742,0.000,0.931,0.723,0.540,2.432,0.897,0.876,0.897,0.178,0.742,0.876,318,GRIK1,GRIK1_318
0.943,0.961,0.886,0.886,0.000,0.957,0.874,0.357,1.086,0.966,0.930,0.966,0.384,0.886,0.930,338,GRIK1,GRIK1_338
0.820,0.912,0.431,0.431,0.000,0.917,0.523,0.855,6.770,0.951,0.877,0.951,0.114,0.431,0.877,357,GRIK1,GRIK1_357
0.952,0.952,0.945,0.945,0.000,0.954,0.902,0.353,0.645,0.954,0.895,0.954,0.713,0.945,0.895,365,GRIK1,GRIK1_365
0.933,0.918,0.903,0.903,0.000,0.941,0.815,0.430,1.224,0.920,0.865,0.920,0.732,0.903,0.865,377,GRIK1,GRIK1_377
0.935,0.912,0.901,0.901,0.000,0.944,0.827,0.427,1.292,0.914,0.889,0.914,0.330,0.901,0.889,38,GRIK1,GRIK1_38
0.885,0.920,0.736,0.736,0.000,0.922,0.690,0.547,2.285,0.939,0.795,0.939,0.349,0.736,0.795,389,GRIK1,GRIK1_389
0.901,0.821,0.841,0.841,0.000,0.916,0.740,0.622,2.078,0.821,0.793,0.821,0.463,0.841,0.793,418,GRIK1,GRIK1_418
0.938,0.927,0.907,0.907,0.000,0.945,0.833,0.386,1.178,0.929,0.900,0.929,0.720,0.907,0.900,426,GRIK1,GRIK1_426
0.932,0.934,0.911,0.911,0.000,0.938,0.810,0.402,1.015,0.938,0.761,0.938,0.424,0.911,0.761,43,GRIK1,GRIK1_43
0.880,0.921,0.741,0.741,0.000,0.915,0.640,0.485,2.179,0.944,0.861,0.944,0.613,0.741,0.861,431,GRIK1,GRIK1_431
0.856,0.898,0.665,0.665,0.000,0.904,0.660,0.704,2.601,0.928,0.692,0.928,0.249,0.665,0.692,433,GRIK1,GRIK1_433
0.872,0.878,0.704,0.704,0.000,0.914,0.658,0.630,2.922,0.897,0.806,0.897,0.237,0.704,0.806,455,GRIK1,GRIK1_455
0.866,0.893,0.670,0.670,0.000,0.915,0.661,0.617,2.882,0.915,0.742,0.915,0.173,0.670,0.742,456,GRIK1,GRIK1_456
0.887,0.897,0.770,0.770,0.000,0.917,0.719,0.574,2.011,0.913,0.814,0.913,0.293,0.770,0.814,46,GRIK1,GRIK1_46
0.893,0.915,0.745,0.745,0.000,0.930,0.758,0.582,2.113,0.930,0.800,0.930,0.307,0.745,0.800,478,GRIK1,GRIK1_478
0.830,0.873,0.577,0.577,0.000,0.894,0.608,0.810,4.045,0.913,0.806,0.913,0.191,0.577,0.806,48,GRIK1,GRIK1_48
0.810,0.887,0.474,0.474,0.000,0.894,0.546,0.957,4.867,0.937,0.662,0.937,0.135,0.474,0.662,484,GRIK1,GRIK1_484
0.796,0.913,0.300,0.300,0.000,0.920,0.522,0.876,7.979,0.953,0.857,0.953,0.090,0.300,0.857,498,GRIK1,GRIK1_498
0.881,0.920,0.717,0.717,0.000,0.922,0.658,0.584,3.275,0.943,0.911,0.943,0.362,0.717,0.911,5,GRIK1,GRIK1_5
0.889,0.875,0.774,0.774,0.000,0.918,0.729,0.612,2.486,0.885,0.834,0.885,0.221,0.774,0.834,50,GRIK1,GRIK1_50
0.862,0.902,0.679,0.679,0.000,0.907,0.644,0.669,2.357,0.931,0.682,0.931,0.273,0.679,0.682,51,GRIK1,GRIK1_51
0.942,0.943,0.927,0.927,0.000,0.945,0.864,0.380,0.841,0.946,0.796,0.946,0.507,0.927,0.796,514,GRIK1,GRIK1_514
0.918,0.845,0.884,0.884,0.000,0.926,0.785,0.569,2.064,0.843,0.911,0.843,0.488,0.884,0.911,53,GRIK1,GRIK1_53
0.940,0.947,0.919,0.919,0.000,0.946,0.840,0.357,0.950,0.951,0.930,0.951,0.700,0.919,0.930,545,GRIK1,GRIK1_545
0.832,0.885,0.539,0.539,0.000,0.905,0.601,0.872,4.372,0.922,0.709,0.922,0.135,0.539,0.709,553,GRIK1,GRIK1_553
0.921,0.934,0.882,0.882,0.000,0.931,0.785,0.425,1.146,0.942,0.757,0.942,0.422,0.882,0.757,59,GRIK1,GRIK1_59
