ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
13,0,1,SPIN1_826,-7.552,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,False
13,0,2,SPIN1_826,-7.419,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,False
13,0,3,SPIN1_826,-7.359,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,False
13,0,4,SPIN1_826,-7.32,O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,False
14,0,0,SPIN1_629,-6.681,Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,True
14,0,1,SPIN1_629,-6.6,Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,False
14,0,2,SPIN1_629,-6.564,Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,False
14,0,3,SPIN1_629,-6.322,Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,False
14,0,4,SPIN1_629,-6.288,Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,False
15,0,0,SPIN1_8,-7.271,CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,True
15,0,1,SPIN1_8,-6.929,CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,False
15,0,2,SPIN1_8,-6.865,CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,False
15,0,3,SPIN1_8,-6.78,CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,False
15,0,4,SPIN1_8,-6.71,CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,False
16,0,0,SPIN1_995,-8.748,COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,True
16,0,1,SPIN1_995,-8.487,COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,False
16,0,2,SPIN1_995,-8.436,COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,False
16,0,3,SPIN1_995,-8.1,COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,False
16,0,4,SPIN1_995,-7.924,COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,False
17,0,0,SPIN1_683,-8.5,NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,True
17,0,1,SPIN1_683,-8.258,NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,False
17,0,2,SPIN1_683,-8.228,NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,False
17,0,3,SPIN1_683,-8.09,NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,False
17,0,4,SPIN1_683,-7.997,NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,False
18,0,0,SPIN1_814,-9.872,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,True
18,0,1,SPIN1_814,-9.236,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,False
18,0,2,SPIN1_814,-9.11,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,False
18,0,3,SPIN1_814,-9.017,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,False
18,0,4,SPIN1_814,-8.942,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,False
19,0,0,SPIN1_551,-8.581,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,True
19,0,1,SPIN1_551,-8.452,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,False
19,0,2,SPIN1_551,-8.272,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,False
19,0,3,SPIN1_551,-8.13,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,False
19,0,4,SPIN1_551,-8.092,CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,False
20,0,0,SPIN1_153,-8.025,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,True
20,0,1,SPIN1_153,-7.876,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,False
20,0,2,SPIN1_153,-7.499,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,False
20,0,3,SPIN1_153,-7.452,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,False
20,0,4,SPIN1_153,-7.416,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,False
21,0,0,SPIN1_811,-7.399,CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,True
21,0,1,SPIN1_811,-7.372,CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,False
21,0,2,SPIN1_811,-6.707,CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,False
21,0,3,SPIN1_811,-6.46,CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,False
21,0,4,SPIN1_811,-6.278,CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,False
22,0,0,SPIN1_206,-10.161,O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,True
22,0,1,SPIN1_206,-10.137,O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,False
22,0,2,SPIN1_206,-10.01,O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,False
22,0,3,SPIN1_206,-9.405,O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,False
22,0,4,SPIN1_206,-9.389,O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,False
23,0,0,SPIN1_739,-10.083,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,True
23,0,1,SPIN1_739,-9.803,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
23,0,2,SPIN1_739,-9.65,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
23,0,3,SPIN1_739,-9.507,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
23,0,4,SPIN1_739,-9.2,CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,False
24,0,0,SPIN1_277,-9.735,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,True
24,0,1,SPIN1_277,-9.687,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,2,SPIN1_277,-9.651,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,3,SPIN1_277,-9.614,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
24,0,4,SPIN1_277,-9.359,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,False
25,0,0,SPIN1_390,-8.876,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,True
25,0,1,SPIN1_390,-8.652,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,2,SPIN1_390,-8.62,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,3,SPIN1_390,-8.551,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
25,0,4,SPIN1_390,-8.336,CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,False
26,0,0,SPIN1_359,-7.126,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,True
26,0,1,SPIN1_359,-6.652,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,2,SPIN1_359,-6.467,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,3,SPIN1_359,-6.454,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
26,0,4,SPIN1_359,-6.283,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,False
27,0,0,SPIN1_760,-8.808,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,True
27,0,1,SPIN1_760,-8.53,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,2,SPIN1_760,-8.524,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,3,SPIN1_760,-8.421,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
27,0,4,SPIN1_760,-8.344,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,False
28,0,0,SPIN1_173,-7.211,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,True
28,0,1,SPIN1_173,-7.151,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,2,SPIN1_173,-6.879,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,3,SPIN1_173,-6.862,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
28,0,4,SPIN1_173,-6.807,CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,False
29,0,0,SPIN1_960,-8.171,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,True
29,0,1,SPIN1_960,-8.081,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,2,SPIN1_960,-7.752,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,3,SPIN1_960,-7.643,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
29,0,4,SPIN1_960,-7.433,Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,False
30,0,0,SPIN1_977,-7.808,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,True
30,0,1,SPIN1_977,-7.413,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,2,SPIN1_977,-7.283,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,3,SPIN1_977,-6.981,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
30,0,4,SPIN1_977,-6.929,Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,False
31,0,0,SPIN1_839,-8.218,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,True
31,0,1,SPIN1_839,-7.888,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
31,0,2,SPIN1_839,-7.722,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
31,0,3,SPIN1_839,-7.693,N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,False
